File Name,Dimensions,File Size (MB),Aspect Ratio,Breeds,T Tokens Prompt,T Tokens Completition,T Tokens Total,V Tokens Prompt,V Tokens Completition,V Tokens Total
@mensweardog0.jpg,"(2048, 906)",0.2620782852172851,2.260485651214128,Shiba Inu,137,4,141,111,101,212
@mensweardog1.jpg,"(1500, 1500)",0.2345523834228515,1.0,"Shiba Inu, Akita Inu, Finnish Spitz",188,13,201,111,152,263
@mensweardog10.jpg,"(1280, 853)",0.0726776123046875,1.5005861664712778,"Shiba Inu, Akita Inu, Jindo",216,12,228,111,180,291
@mensweardog11.jpg,"(1824, 1824)",0.270848274230957,1.0,"Shiba Inu, Akita Inu, Jindo",240,12,252,111,204,315
@mensweardog2.jpg,"(1200, 630)",0.0403060913085937,1.9047619047619049,"Labrador Retriever, German Shepherd, Golden Retriever",136,13,149,111,100,211
@mensweardog3.jpg,"(1477, 1477)",0.2030544281005859,1.0,"Shiba Inu, Akita, Jindo",209,10,219,111,173,284
@mensweardog4.jpg,"(1073, 1200)",0.2012033462524414,0.8941666666666667,"Shiba Inu, Akita Inu, Finnish Spitz, Jindo",217,16,233,111,181,292
@mensweardog5.jpg,"(1280, 1280)",0.1681337356567382,1.0,"Shiba Inu, Akita Inu, Jindo",190,12,202,111,154,265
@mensweardog6.jpg,"(634, 626)",0.0587720870971679,1.012779552715655,"Shiba Inu, Akita, Jindo, Finnish Spitz",214,14,228,111,178,289
@mensweardog7.jpg,"(400, 400)",0.0158929824829101,1.0,"Shiba Inu, Akita Inu, Finnish Spitz",199,13,212,111,163,274
@mensweardog8.jpg,"(1425, 1425)",0.2933359146118164,1.0,"Shiba Inu, Akita Inu, Jindo",279,12,291,111,243,354
@mensweardog9.jpg,"(1648, 1649)",0.5698909759521484,0.9993935718617344,"Shiba Inu, Akita Inu, Jindo, Finnish Spitz",166,16,182,111,130,241
@norbertthedog0.jpg,"(2424, 1617)",0.5209999084472656,1.4990723562152133,"Maltese, Bichon Frise, Shih Tzu",184,14,198,111,148,259
@norbertthedog1.jpg,"(500, 500)",0.0305452346801757,1.0,"Shih Tzu, Maltese, Lhasa Apso",209,14,223,111,173,284
@norbertthedog10.jpg,"(900, 900)",0.0849113464355468,1.0,"Bichon Frise, Maltese, Havanese",206,13,219,111,170,281
@norbertthedog11.jpg,"(2500, 2500)",0.6308832168579102,1.0,"Shih Tzu, Maltese, Havanese",213,12,225,111,177,288
@norbertthedog2.jpg,"(992, 558)",0.0631866455078125,1.7777777777777777,"Maltese, Bichon Frise, Havanese",209,13,222,111,173,284
@norbertthedog3.jpg,"(589, 582)",0.0329551696777343,1.0120274914089349,"Maltese, Shih Tzu, Havanese",205,12,217,111,169,280
@norbertthedog4.jpg,"(1600, 900)",0.1501283645629882,1.7777777777777777,"Maltese, Bichon Frise, Shih Tzu",246,14,260,111,210,321
@norbertthedog5.jpg,"(480, 480)",0.0236568450927734,1.0,Error,50,1,51,111,14,125
@norbertthedog6.jpg,"(900, 900)",0.1082525253295898,1.0,"Maltese, Bichon Frise, Havanese",240,13,253,111,204,315
@norbertthedog7.jpg,"(2500, 3750)",0.9774188995361328,0.6666666666666666,"Shih Tzu, Maltese, Papillon",240,11,251,111,204,315
@norbertthedog8.jpg,"(2048, 2048)",0.5154619216918945,1.0,Error,67,1,68,111,31,142
@norbertthedog9.jpg,"(1200, 600)",0.0994625091552734,2.0,"Maltese, Shih Tzu, Pomeranian",148,12,160,111,112,223
@pavlovthecorgi0.jpg,"(168, 300)",0.007843017578125,0.56,"Pembroke Welsh Corgi, Cardigan Welsh Corgi, Shetland Sheepdog (Sheltie)",212,25,237,111,176,287
@pavlovthecorgi10.jpg,"(201, 251)",0.0147027969360351,0.8007968127490039,"Pembroke Welsh Corgi, Cardigan Welsh Corgi, Corgi mix with another breed",148,22,170,111,112,223
@pavlovthecorgi11.jpg,"(400, 400)",0.0236444473266601,1.0,Error,72,1,73,111,36,147
@pavlovthecorgi2.jpg,"(168, 300)",0.0096511840820312,0.56,"Pembroke Welsh Corgi, Cardigan Welsh Corgi, Shetland Sheepdog",254,20,274,111,218,329
@pavlovthecorgi3.jpg,"(168, 300)",0.0086698532104492,0.56,Error,56,1,57,111,20,131
@pavlovthecorgi4.jpg,"(168, 300)",0.0188198089599609,0.56,Error,70,1,71,111,34,145
@pavlovthecorgi5.jpg,"(168, 300)",0.013005256652832,0.56,Error,60,1,61,111,24,135
@pavlovthecorgi6.jpg,"(168, 300)",0.0097646713256835,0.56,Error,91,1,92,111,55,166
@pavlovthecorgi7.jpg,"(201, 251)",0.0089330673217773,0.8007968127490039,"Pembroke Welsh Corgi, Cardigan Welsh Corgi, Corgi mixed with another breed",121,22,143,111,85,196
@pavlovthecorgi8.jpg,"(168, 300)",0.0128412246704101,0.56,"Pembroke Welsh Corgi, Keeshond, Alaskan Malamute, Eurasier",148,20,168,111,112,223
@pavlovthecorgi9.jpg,"(225, 225)",0.0085096359252929,1.0,"Pembroke Welsh Corgi, Cardigan Welsh Corgi, Swedish Vallhund, Shetland Sheepdog",227,25,252,111,191,302
@pipperontour0.jpg,"(1080, 1080)",0.3174190521240234,1.0,Error,48,1,49,111,12,123
@pipperontour1.jpg,"(1600, 1066)",0.2029981613159179,1.50093808630394,Error,68,1,69,111,32,143
@pipperontour10.jpg,"(1000, 1000)",0.2278213500976562,1.0,"Jack Russell Terrier, Rat Terrier, Beagle",267,11,278,111,231,342
@pipperontour11.jpg,"(1000, 1000)",0.1956911087036132,1.0,"Jack Russell Terrier, Rat Terrier, Parson Russell Terrier",255,14,269,111,219,330
@pipperontour12.jpg,"(1200, 544)",0.0480480194091796,2.2058823529411766,Error,56,1,57,111,20,131
@pipperontour2.jpg,"(702, 460)",0.0486049652099609,1.5260869565217392,Error,56,1,57,111,20,131
@pipperontour4.jpg,"(224, 224)",0.0081682205200195,1.0,Error,56,1,57,111,20,131
@pipperontour5.jpg,"(300, 168)",0.0085706710815429,1.7857142857142858,Error,69,1,70,111,33,144
@pipperontour6.jpg,"(1440, 1080)",0.2998437881469726,1.3333333333333333,"Jack Russell Terrier, Rat Terrier, Smooth Fox Terrier",240,13,253,111,204,315
@pipperontour7.jpg,"(980, 980)",0.3408193588256836,1.0,Error,49,1,50,111,13,124
@pipperontour8.jpg,"(291, 240)",0.0212345123291015,1.2125,Error,49,1,50,111,13,124
@pipperontour9.jpg,"(259, 194)",0.0064620971679687,1.3350515463917525,Error,48,1,49,111,12,123
@popeyethefoodie0.jpg,"(259, 194)",0.0085182189941406,1.3350515463917525,"Maltese, Shih Tzu, Yorkshire Terrier",167,12,179,111,131,242
@popeyethefoodie1.jpg,"(201, 251)",0.0135812759399414,0.8007968127490039,"Shih Tzu, Yorkshire Terrier, Havanese",206,12,218,111,170,281
@popeyethefoodie10.jpg,"(2048, 2048)",0.5229387283325195,1.0,"Maltese, Bichon Frise, Maltipoo",268,14,282,111,232,343
@popeyethefoodie11.jpg,"(224, 224)",0.0126304626464843,1.0,Error,49,1,50,111,13,124
@popeyethefoodie12.jpg,"(1913, 1913)",0.3334617614746094,1.0,Error,46,1,47,111,10,121
@popeyethefoodie13.jpg,"(201, 250)",0.0104427337646484,0.804,"Yorkshire Terrier (Yorkie), Silky Terrier, Shih Tzu",269,17,286,111,233,344
@popeyethefoodie14.jpg,"(2048, 2048)",0.505335807800293,1.0,"Bichon Frise, Maltese, Havanese",241,13,254,111,205,316
@popeyethefoodie2.jpg,"(634, 634)",0.0731058120727539,1.0,Error,55,1,56,111,19,130
@popeyethefoodie3.jpg,"(300, 168)",0.0118646621704101,1.7857142857142858,Error,53,1,54,111,17,128
@popeyethefoodie4.jpg,"(201, 251)",0.0108861923217773,0.8007968127490039,"Maltese, Bichon Frise, Maltipoo",184,14,198,111,148,259
@popeyethefoodie5.jpg,"(596, 335)",0.0353899002075195,1.7791044776119402,Error,47,1,48,111,11,122
@popeyethefoodie6.jpg,"(960, 1200)",0.1684675216674804,0.8,Error,54,1,55,111,18,129
@popeyethefoodie7.jpg,"(1460, 1632)",0.1497049331665039,0.8946078431372549,Error,55,1,56,111,19,130
@popeyethefoodie8.jpg,"(1775, 1775)",0.5120067596435547,1.0,Error,49,1,50,111,13,124
@popeyethefoodie9.jpg,"(736, 736)",0.1239452362060546,1.0,"Yorkshire Terrier (Yorkie), Maltese, Bichon Frise",254,17,271,111,218,329
@ppteamaria11.jpg,"(1080, 1080)",0.1675310134887695,1.0,"Dachshund, Basset Hound, Beagle",187,12,199,111,151,262
@ppteamaria13.jpg,"(1200, 1056)",0.1648550033569336,1.1363636363636365,"Dachshund, Basset Hound, Corgi",169,13,182,111,133,244
@ppteamaria2.jpg,"(201, 251)",0.006052017211914,0.8007968127490039,Error,85,1,86,111,49,160
@ppteamaria4.jpg,"(225, 225)",0.0122509002685546,1.0,"Dachshund, Miniature Pinscher, Beagle, Manchester Terrier",197,16,213,111,161,272
@ppteamaria5.jpg,"(168, 300)",0.0053424835205078,0.56,Error,75,1,76,111,39,150
@ppteamaria8.jpg,"(200, 200)",0.0079526901245117,1.0,"Dachshund, Basset Hound, Coonhound",277,13,290,111,241,352
@ppteamaria9.jpg,"(2048, 1386)",0.2735958099365234,1.4776334776334776,"Dachshund, Smooth-coat Dachshund, Long-haired Dachshund, Wire-haired Dachshund",207,26,233,111,171,282
@ppteamkler0.jpg,"(201, 251)",0.0088052749633789,0.8007968127490039,"Dachshund, Basset Hound, Beagle",218,12,230,111,182,293
@ppteamkler1.jpg,"(225, 225)",0.0119247436523437,1.0,Dachshund,154,4,158,111,118,229
@ppteamkler10.jpg,"(400, 400)",0.0215721130371093,1.0,"Doberman Pinscher, Rottweiler, Beauceron",169,13,182,111,133,244
@ppteamkler11.jpg,"(275, 183)",0.0116186141967773,1.5027322404371584,"Dachshunds, Basset Hounds, Corgi",218,13,231,111,182,293
@ppteamkler2.jpg,"(228, 221)",0.0189428329467773,1.0316742081447965,Error,57,1,58,111,21,132
@ppteamkler3.jpg,"(225, 225)",0.0178661346435546,1.0,Error,88,1,89,111,52,163
@ppteamkler4.jpg,"(1080, 1080)",0.3741092681884765,1.0,"Dachshund, Miniature Dachshund, Dachshund mix",169,17,186,111,133,244
@ppteamkler5.jpg,"(228, 221)",0.0189704895019531,1.0316742081447965,"Dachshund, Chihuahua, Miniature Pinscher",174,14,188,111,138,249
@ppteamkler6.jpg,"(225, 225)",0.012547492980957,1.0,"Dachshund, Miniature Dachshund, A mix that includes Dachshund characteristics",161,21,182,111,124,235
@ppteamkler7.jpg,"(236, 176)",0.0066938400268554,1.3409090909090908,Error,70,1,71,111,34,145
@ppteamkler8.jpg,"(225, 225)",0.0223903656005859,1.0,Error,43,1,44,111,7,118
@ppteamkler9.jpg,"(259, 194)",0.0101232528686523,1.3350515463917525,Error,71,1,72,111,35,146
@reagandoodle0.jpg,"(1080, 1080)",0.2105588912963867,1.0,"Labradoodle, Goldendoodle, Cockapoo",207,11,218,111,171,282
@reagandoodle1.jpg,"(1600, 900)",0.2345914840698242,1.7777777777777777,Error,79,1,80,111,43,154
@reagandoodle10.jpg,"(480, 360)",0.0253276824951171,1.3333333333333333,"Labrador Retriever, Golden Retriever, German Shepherd",239,13,252,111,203,314
@reagandoodle2.jpg,"(600, 600)",0.0667314529418945,1.0,Error,55,1,56,111,19,130
@reagandoodle3.jpg,"(600, 600)",0.0509090423583984,1.0,"Australian Shepherd, Border Collie, Brittany Spaniel",259,10,269,111,223,334
@reagandoodle4.jpg,"(740, 740)",0.0963201522827148,1.0,"Labradoodle, Goldendoodle, Cockapoo",216,11,227,111,180,291
@reagandoodle5.jpg,"(750, 750)",0.0871210098266601,1.0,Error,45,1,46,111,9,120
@reagandoodle6.jpg,"(600, 600)",0.0823917388916015,1.0,"Labradoodle, Goldendoodle, Cockapoo",237,11,248,111,201,312
@reagandoodle7.jpg,"(600, 600)",0.0547008514404296,1.0,"Cavalier King Charles Spaniel, Cocker Spaniel, English Springer Spaniel",262,17,279,111,226,337
@reagandoodle8.jpg,"(1080, 1080)",0.1854228973388672,1.0,"Labradoodles, Labrador Retriever, Poodle, Goldendoodles, Golden Retriever, Cockapoos, Cocker Spaniel, Australian Labradoodles, Spaniel breeds",180,38,218,111,144,255
@reagandoodle9.jpg,"(1200, 630)",0.0968751907348632,1.9047619047619049,"Cavalier King Charles Spaniel, Cocker Spaniel, Poodle, Cockapoo, Cavapoo",217,23,240,111,181,292
@rocco_roni0.jpg,"(168, 300)",0.0077056884765625,0.56,Error,46,1,47,111,10,121
@rocco_roni1.jpg,"(1200, 1200)",0.1717147827148437,1.0,"Old English Sheepdog, Bearded Collie, Polish Lowland Sheepdog",210,15,225,111,174,285
@rocco_roni10.jpg,"(224, 225)",0.0079908370971679,0.9955555555555556,"Samoyed, Old English Sheepdog, Great Pyrenees",178,13,191,111,142,253
@rocco_roni11.jpg,"(1638, 2048)",0.3931894302368164,0.7998046875,Error,49,1,50,111,13,124
@rocco_roni2.jpg,"(400, 400)",0.0215654373168945,1.0,"Old English Sheepdog, Bearded Collie, Polish Lowland Sheepdog",198,15,213,111,162,273
@rocco_roni3.jpg,"(960, 960)",0.0554065704345703,1.0,Error,55,1,56,111,19,130
@rocco_roni4.jpg,"(225, 225)",0.010232925415039,1.0,"Old English Sheepdog, Bearded Collie, Polish Lowland Sheepdog",215,15,230,111,179,290
@rocco_roni5.jpg,"(1024, 576)",0.0362367630004882,1.7777777777777777,"Old English Sheepdog, Bearded Collie, Polish Lowland Sheepdog",212,15,227,111,176,287
@rocco_roni6.jpg,"(615, 290)",0.0218524932861328,2.1206896551724137,"Old English Sheepdog, Samoyed, Bichon Frise",212,14,226,111,176,287
@rocco_roni7.jpg,"(768, 768)",0.0824756622314453,1.0,"Old English Sheepdog, Bearded Collie, Polish Lowland Sheepdog",214,15,229,111,178,289
@rocco_roni8.jpg,"(1080, 1080)",0.0945692062377929,1.0,"Old English Sheepdog, Bearded Collie, Bouvier des Flandres",219,16,235,111,183,294
@rocco_roni9.jpg,"(360, 360)",0.0081815719604492,1.0,"Old English Sheepdog, Samoyed, Bichon Frise",195,14,209,111,159,270
@samsonthedood0.jpg,"(1080, 1258)",0.1524372100830078,0.8585055643879174,"Toy Poodle, Bichon Frise, Cavalier King Charles Spaniel",237,16,253,111,201,312
@samsonthedood10.jpg,"(206, 245)",0.0073280334472656,0.8408163265306122,"Labradoodle, Goldendoodle, Miniature or Standard Poodle",224,14,238,111,188,299
@samsonthedood11.jpg,"(185, 272)",0.0093994140625,0.6801470588235294,"Poodle, Labradoodle (Labrador Retriever and Poodle mix), Goldendoodle (Golden Retriever and Poodle mix), Standard Poodle",137,33,170,111,101,212
@samsonthedood12.jpg,"(700, 794)",0.0845375061035156,0.8816120906801007,"Poodle, Labradoodle, Goldendoodle",179,10,189,111,143,254
@samsonthedood2.jpg,"(280, 180)",0.0156068801879882,1.5555555555555556,Error,48,1,49,111,12,123
@samsonthedood7.jpg,"(640, 604)",0.0941429138183593,1.0596026490066226,"Labradoodles, Labrador Retriever, Poodle, Goldendoodles, Golden Retriever",141,20,161,111,105,216
@samsonthedood8.jpg,"(225, 225)",0.0113935470581054,1.0,"Poodle, Labradoodle, Goldendoodle",189,10,199,111,153,264
@siberianhusky_jax0.jpg,"(640, 800)",0.0382003784179687,0.8,Error,49,1,50,111,13,124
@siberianhusky_jax1.jpg,"(736, 736)",0.089604377746582,1.0,"Siberian Husky, Alaskan Malamutes, Samoyeds",163,15,178,111,127,238
@siberianhusky_jax10.jpg,"(461, 570)",0.0212440490722656,0.8087719298245614,Error,49,1,50,111,13,124
@siberianhusky_jax11.jpg,"(1241, 992)",0.1364107131958007,1.251008064516129,"Siberian Husky, Alaskan Malamute, Samoyed",204,15,219,111,168,279
@siberianhusky_jax12.jpg,"(225, 225)",0.0100822448730468,1.0,"Siberian Husky, Alaskan Malamute, Malamute-Wolf hybrid, Samoyed",251,22,273,111,215,326
@siberianhusky_jax2.jpg,"(639, 359)",0.0287809371948242,1.7799442896935933,"Siberian Husky, Alaskan Malamute, Samoyed, American Eskimo Dog",176,20,196,111,140,251
@siberianhusky_jax4.jpg,"(640, 640)",0.0975522994995117,1.0,"Siberian Husky, Alaskan Malamute, Samoyed",223,15,238,111,187,298
@siberianhusky_jax5.jpg,"(463, 575)",0.0201301574707031,0.8052173913043478,"Siberian Husky, Alaskan Malamute, Malamute-Husky mix",194,19,213,111,158,269
@siberianhusky_jax8.jpg,"(735, 725)",0.1433248519897461,1.013793103448276,"Siberian Husky, Alaskan Malamute, Samoyed",179,15,194,111,143,254
@siberianhusky_jax9.jpg,"(736, 920)",0.0783214569091796,0.8,"Siberian Husky, Alaskan Malamute, Samoyed",195,15,210,111,159,270
@tecuaniventura10.jpg,"(640, 640)",0.058424949645996,1.0,"Bulldog, Xoloitzcuintli",181,11,192,111,145,256
@tecuaniventura11.jpg,"(235, 214)",0.0093441009521484,1.0981308411214954,"Bulldog, English Bulldog, American Bulldog, French Bulldog",228,16,244,111,192,303
@tecuaniventura12.jpg,"(1080, 1080)",0.1192989349365234,1.0,Error,56,1,57,111,20,131
@tecuaniventura13.jpg,"(1200, 1200)",0.2839679718017578,1.0,"English Bulldog, Victorian Bulldog, American Bulldog",260,11,271,111,224,335
@tecuaniventura2.jpg,"(480, 940)",0.0603618621826171,0.5106382978723404,"English Bulldog, French Bulldog, Pug",139,10,149,111,103,214
@tecuaniventura3.jpg,"(800, 800)",0.0666875839233398,1.0,"Bulldog, Pug, Boxer, Bullmastiff",209,14,223,111,173,284
@tecuaniventura4.jpg,"(1024, 865)",0.0803384780883789,1.1838150289017342,"English Bulldog, French Bulldog, American Bulldog",144,11,155,111,108,219
@tecuaniventura5.jpg,"(225, 224)",0.0095386505126953,1.0044642857142858,Error,74,1,75,111,38,149
@tecuaniventura6.jpg,"(632, 448)",0.0390758514404296,1.4107142857142858,Error,48,1,49,111,12,123
@tecuaniventura7.jpg,"(400, 400)",0.0166273117065429,1.0,Error,84,1,85,111,48,159
@tecuaniventura8.jpg,"(1200, 656)",0.0754222869873046,1.829268292682927,"English Bulldog, French Bulldog, Boxer, Pug",226,13,239,111,190,301
@tecuaniventura9.jpg,"(1920, 1080)",0.1807975769042968,1.7777777777777777,Bulldog,114,4,118,111,78,189
@thiswildidea0.jpg,"(736, 588)",0.0533084869384765,1.251700680272109,"German Shorthaired Pointer, Vizsla, American English Coonhound",229,15,244,111,193,304
@thiswildidea11.jpg,"(736, 920)",0.0975198745727539,0.8,"Labrador Retriever, German Shepherd, Beagle",269,11,280,111,233,344
@thiswildidea2.jpg,"(600, 300)",0.0278644561767578,2.0,"Labrador Retriever, Golden Retriever, Chesapeake Bay Retriever",111,17,128,111,75,186
@thiswildidea3.jpg,"(1280, 720)",0.1014127731323242,1.7777777777777777,Error,49,1,50,111,13,124
@thiswildidea4.jpg,"(1000, 1000)",0.0547857284545898,1.0,"Beagle, American Foxhound, Harrier",149,9,158,111,113,224
@thiswildidea5.jpg,"(224, 225)",0.0107173919677734,0.9955555555555556,Error,114,1,115,111,78,189
@thiswildidea7.jpg,"(1248, 702)",0.1409597396850586,1.7777777777777777,"Basset Hound, Beagle, Coonhound",259,11,270,111,223,334
@thiswildidea8.jpg,"(1149, 1440)",0.1815061569213867,0.7979166666666667,"American English Coonhound, Pointer, Vizsla",215,11,226,111,179,290
@thiswildidea9.jpg,"(1920, 1085)",0.1224603652954101,1.7695852534562213,"Labrador Retriever, German Shepherd, Golden Retriever",194,13,207,111,158,269
@tikatheiggy0.jpg,"(1231, 1555)",0.1386127471923828,0.7916398713826367,"Italian Greyhound, Whippet, Chihuahua",216,11,227,111,180,291
@tikatheiggy1.jpg,"(300, 168)",0.0099725723266601,1.7857142857142858,"Chihuahua, Pomeranian, French Bulldog",256,12,268,111,220,331
@tikatheiggy10.jpg,"(168, 299)",0.0050516128540039,0.5618729096989966,Error,140,1,141,111,104,215
@tikatheiggy12.jpg,"(275, 183)",0.0073699951171875,1.5027322404371584,Error,59,1,60,111,23,134
@tikatheiggy13.jpg,"(700, 525)",0.0362443923950195,1.3333333333333333,Error,48,1,49,111,12,123
@tikatheiggy2.jpg,"(4000, 3000)",1.2929754257202148,1.3333333333333333,Error,128,1,129,111,92,203
@tikatheiggy3.jpg,"(640, 640)",0.0342884063720703,1.0,Error,75,1,76,111,39,150
@tikatheiggy5.jpg,"(4000, 4000)",1.2218408584594729,1.0,"Greyhound, Whippet, Italian Greyhound, Saluki",239,12,251,111,203,314
@tikatheiggy6.jpg,"(640, 640)",0.0422639846801757,1.0,Error,50,1,51,111,14,125
@tikatheiggy7.jpg,"(310, 163)",0.0051136016845703,1.901840490797546,Error,49,1,50,111,13,124
@tikatheiggy8.jpg,"(1920, 2512)",0.4734869003295898,0.7643312101910829,"Italian Greyhound, Whippet, Miniature Pinscher",193,11,204,111,157,268
@tikatheiggy9.jpg,"(1080, 810)",0.094217300415039,1.3333333333333333,"Italian Greyhound, Whippet, Greyhound",222,9,231,111,186,297
@tinkerbellethedog1.jpg,"(4509, 3586)",0.9632492065429688,1.2573898494143894,Error,48,1,49,111,12,123
@tinkerbellethedog10.jpg,"(2367, 3550)",0.3516016006469726,0.6667605633802817,Error,48,1,49,111,12,123
@tinkerbellethedog11.jpg,"(2367, 3550)",0.3405189514160156,0.6667605633802817,"Shih Tzu, Maltese, Havanese",216,12,228,111,180,291
@tinkerbellethedog4.jpg,"(1200, 720)",0.100651741027832,1.6666666666666667,"Shih Tzu, Maltese, Mixed Breed",212,11,223,111,176,287
@tinkerbellethedog5.jpg,"(4096, 2731)",0.5574064254760742,1.4998169168802635,Error,48,1,49,111,12,123
@tinkerbellethedog6.jpg,"(225, 225)",0.0114555358886718,1.0,"Shih Tzu, Maltese, Havanese",257,12,269,111,221,332
@toastmeetsworld0.jpg,"(415, 612)",0.0376014709472656,0.6781045751633987,"Cavalier King Charles Spaniel, English Cocker Spaniel, American Cocker Spaniel, English Toy Spaniel",214,24,238,111,178,289
@toastmeetsworld1.jpg,"(225, 224)",0.0170421600341796,1.0044642857142858,Error,86,1,87,111,50,161
@toastmeetsworld10.jpg,"(275, 183)",0.0126428604125976,1.5027322404371584,Error,54,1,55,111,18,129
@toastmeetsworld11.jpg,"(800, 541)",0.0596027374267578,1.478743068391867,"Cavalier King Charles Spaniel, English Toy Spaniel, Cocker Spaniel, American Cocker Spaniel",226,23,249,111,190,301
@toastmeetsworld2.jpg,"(1600, 1200)",0.2324285507202148,1.3333333333333333,"Cavalier King Charles Spaniel, Cocker Spaniel, English Toy Spaniel (King Charles Spaniel)",253,23,276,111,217,328
@toastmeetsworld3.jpg,"(640, 400)",0.0417203903198242,1.6,Error,50,1,51,111,14,125
@toastmeetsworld4.jpg,"(736, 736)",0.1120252609252929,1.0,Error,48,1,49,111,12,123
@toastmeetsworld5.jpg,"(634, 632)",0.0668478012084961,1.0031645569620251,Error,56,1,57,111,20,131
@toastmeetsworld6.jpg,"(186, 271)",0.0118846893310546,0.6863468634686347,Error,47,1,48,111,11,122
@toastmeetsworld9.jpg,"(750, 539)",0.03900146484375,1.391465677179963,Error,56,1,57,111,20,131
@tuckerbudzyn0.jpg,"(176, 176)",0.0049724578857421,1.0,"Golden Retriever, Labrador Retriever, Flat-Coated Retriever, Chesapeake Bay Retriever",216,23,239,111,180,291
@tuckerbudzyn1.jpg,"(1076, 1337)",0.2120227813720703,0.8047868362004488,"Golden Retriever, Labrador Retriever, Nova Scotia Duck Tolling Retriever",205,18,223,111,169,280
@tuckerbudzyn10.jpg,"(640, 640)",0.0466785430908203,1.0,"Golden Retriever, Labrador Retriever, Nova Scotia Duck Tolling Retriever",158,18,176,111,122,233
@tuckerbudzyn11.jpg,"(960, 1200)",0.1335277557373047,0.8,"Golden Retriever, Labrador Retriever, Nova Scotia Duck Tolling Retriever",204,18,222,111,168,279
@tuckerbudzyn3.jpg,"(900, 1600)",0.1994924545288086,0.5625,"Golden Retriever, Labrador Retriever, Flat-Coated Retriever",231,16,247,111,195,306
@tuckerbudzyn4.jpg,"(1596, 900)",0.0540189743041992,1.7733333333333334,Golden Retriever,92,4,96,111,56,167
@tuckerbudzyn5.jpg,"(900, 900)",0.0659313201904296,1.0,"Golden Retriever, Labrador Retriever, Golden Retriever mix",214,15,229,111,178,289
@tuckerbudzyn6.jpg,"(1440, 1800)",0.3178119659423828,0.8,Golden Retrievers,72,3,75,111,36,147
@tuckerbudzyn7.jpg,"(640, 800)",0.0594339370727539,0.8,"Golden Retriever, Labrador Retriever, Nova Scotia Duck Tolling Retriever, Chesapeake Bay Retriever",236,25,261,111,200,311
@tuckerbudzyn8.jpg,"(360, 451)",0.0340156555175781,0.7982261640798226,"Golden Retriever, Labrador Retriever, Nova Scotia Duck Tolling Retriever, Flat-Coated Retriever",253,25,278,111,217,328
@tuckerbudzyn9.jpg,"(800, 603)",0.060983657836914,1.326699834162521,"Golden Retriever, Labrador Retriever, Flat-Coated Retriever",206,16,222,111,170,281
@tunameltsmyheart0.jpg,"(400, 400)",0.026686668395996,1.0,Error,49,1,50,111,13,124
@tunameltsmyheart1.jpg,"(883, 883)",0.0870676040649414,1.0,Error,68,1,69,111,32,143
@tunameltsmyheart10.jpg,"(2500, 3333)",0.8382587432861328,0.7500750075007501,"Chihuahua, Miniature Pinscher, Rat Terrier",184,13,197,111,148,259
@tunameltsmyheart11.jpg,"(640, 640)",0.0405359268188476,1.0,Error,56,1,57,111,20,131
@tunameltsmyheart2.jpg,"(888, 500)",0.0379486083984375,1.776,"Chihuahua, Pug, Miniature Pinscher",198,12,210,111,162,273
@tunameltsmyheart3.jpg,"(599, 595)",0.0464754104614257,1.0067226890756302,"Chihuahua, Miniature Pinscher, A Mix",214,12,226,111,178,289
@tunameltsmyheart4.jpg,"(1080, 1080)",0.1050195693969726,1.0,Error,49,1,50,111,13,124
@tunameltsmyheart5.jpg,"(1024, 1024)",0.2308616638183593,1.0,"Chihuahua, Miniature Pinscher, Italian Greyhound",168,13,181,111,132,243
@tunameltsmyheart6.jpg,"(752, 1000)",0.1257867813110351,0.752,Error,60,1,61,111,24,135
@tunameltsmyheart7.jpg,"(340, 340)",0.0109872817993164,1.0,"Chihuahua, Dachshund, Miniature Pinscher",230,14,244,111,194,305
@tunameltsmyheart8.jpg,"(667, 1000)",0.0911111831665039,0.667,"Chihuahua, Miniature Pinscher, Italian Greyhound",197,13,210,111,161,272
@tunameltsmyheart9.jpg,"(736, 736)",0.0630407333374023,1.0,Error,76,1,77,111,40,151
